,S1_index,S1_Gfront,S1_cellTemp,S1_DCP String 1 [W],S1_DNI,S1_DHI,S1_Alb,S2_index,S2_Gfront,S2_cellTemp,S2_DCP String 1 [W],S3_index,S3_Gfront,S3_cellTemp,S3_DCP String 1 [W],S3_DNI,S3_DHI,S3_Alb,S4_index,S4_Gfront,S4_Grear,S4_cellTemp,S4_DCP String 1 [W],S5_index,S5_Gfront,S5_cellTemp,S5_DCP String 1 [W],S6_index,S6_Gfront,S6_Grear,S6_cellTemp,S6_DCP String 1 [W]
2788,2019-04-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-27 05:00:00,0.0,0.0,0.0,2019-04-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.2290000021457672,2019-04-27 05:00:00,0.0,0.0,0.0,0.0,2019-04-27 05:00:00,0.0,0.0,0.0,2019-04-27 05:00:00,0.0,0.0,0.0,0.0
2789,2019-04-27 06:00:00,18.244718023521663,17.17025501600517,55.289246269765286,23.539491653442383,25.061298370361328,0.19099999964237213,2019-04-27 06:00:00,18.244718023521663,17.225873042828766,45.33318963925174,2019-04-27 06:00:00,4.331413648163222,10.656341965670492,45.52700365124821,0.23155756294727325,4.9307708740234375,0.2290000021457672,2019-04-27 06:00:00,4.331413648163222,0.5618123889616962,10.650857800566541,48.76697999982731,2019-04-27 06:00:00,4.001972482969934,10.649295483680874,41.886987961666684,2019-04-27 06:00:00,4.001972482969934,0.5974055162694724,10.644235027062678,45.43789128540388
2790,2019-04-27 07:00:00,73.30970377139829,19.171196499397638,272.1273096343851,8.833492279052734,97.54052734375,0.19099999964237213,2019-04-27 07:00:00,73.30970377139829,19.37882773464372,225.56575189252177,2019-04-27 07:00:00,2.851405812175369,10.211604815472299,31.76807390643771,0.18491287529468536,3.7742536067962646,0.2290000021457672,2019-04-27 07:00:00,2.851405812175369,0.6940264096368003,10.207450179433977,36.51687205706091,2019-04-27 07:00:00,3.0894545973345933,10.217529335446784,34.569761271475066,2019-04-27 07:00:00,3.0894545973345933,0.4588551882625385,10.213013839013001,37.504801312700515
2791,2019-04-27 08:00:00,207.54739805142327,23.79156049813963,775.350839859559,105.11723327636719,224.17601013183594,0.19099999964237213,2019-04-27 08:00:00,207.54739805142327,24.516762216472443,643.085277935475,2019-04-27 08:00:00,14.043083233441802,9.794065935156198,184.4603565157676,0.24988426268100739,22.349288940429688,0.2290000021457672,2019-04-27 08:00:00,14.043083233441802,5.805077645115339,9.773121442838317,220.78474315538924,2019-04-27 08:00:00,18.286806505024558,9.896227946954696,224.84264283641613,2019-04-27 08:00:00,18.286806505024558,2.708317922717518,9.868935890144485,241.78312336532136
2792,2019-04-27 09:00:00,421.71407926457425,31.744150207971018,1531.451168853578,385.8118896484375,251.40464782714844,0.19099999964237213,2019-04-27 09:00:00,421.71407926457425,33.4590809895671,1258.9882279576377,2019-04-27 09:00:00,21.317726902385214,10.180148549232456,278.0910038643458,0.29031845927238464,32.93625259399414,0.2290000021457672,2019-04-27 09:00:00,21.317726902385214,8.04504057229727,10.14893323821451,329.4735159528664,2019-04-27 09:00:00,27.023666937323895,10.31525921005084,334.9112176727004,2019-04-27 09:00:00,27.023666937323895,4.002838799719202,10.275666393828033,359.64967367639736
2793,2019-04-27 10:00:00,639.533318126432,37.641179541666645,2257.775388529238,462.5783386230469,340.828369140625,0.19099999964237213,2019-04-27 10:00:00,639.533318126432,39.875938474875,1843.5920106628112,2019-04-27 10:00:00,45.48496880157282,10.776576577742503,572.0782406222195,0.3587535321712494,62.76017379760742,0.2290000021457672,2019-04-27 10:00:00,45.48496880157282,11.794974383383895,10.708865122497684,654.9960826935741,2019-04-27 10:00:00,51.55460600625004,10.92381123134777,651.0080129799854,2019-04-27 10:00:00,51.55460600625004,7.652705301337143,10.847007641113237,697.5980424148988
2794,2019-04-27 11:00:00,683.1249209545463,37.57867431776498,2396.6247507330318,349.5625,432.695068359375,0.19099999964237213,2019-04-27 11:00:00,683.1249209545463,39.50673691736324,1961.1070019489803,2019-04-27 11:00:00,82.0798232096238,12.01189572220295,1046.3342872433716,0.5391302108764648,101.04292297363281,0.2290000021457672,2019-04-27 11:00:00,82.0798232096238,13.877033789506584,11.881310688567908,1134.0033691270098,2019-04-27 11:00:00,83.3271244118566,12.045148402882603,1062.7404118193708,2019-04-27 11:00:00,83.3271244118566,12.34601958336165,11.9125335267193,1137.1113226137882
2795,2019-04-27 12:00:00,731.7438616783184,39.83609991430245,2539.1738525050073,303.8748474121094,503.354736328125,0.19099999964237213,2019-04-27 12:00:00,731.7438616783184,41.93330851150887,2070.7380626623267,2019-04-27 12:00:00,190.82023589386193,15.708968664251302,2464.0195288793643,0.8781380653381348,215.32766723632812,0.2290000021457672,2019-04-27 12:00:00,190.82023589386193,24.36298207319882,15.398814143300513,2599.6195052666794,2019-04-27 12:00:00,182.30221262969067,15.474593820372831,2352.750548336233,2019-04-27 12:00:00,182.30221262969067,25.81276257667437,15.178674028263686,2503.752370907699
2796,2019-04-27 13:00:00,635.9008356547982,38.73952163510529,2216.5581568985817,256.8317565917969,441.90948486328125,0.19099999964237213,2019-04-27 13:00:00,635.9008356547982,40.53084163959636,1810.6384501887032,2019-04-27 13:00:00,636.7298503727391,31.054648994091963,7897.979780842276,532.7095336914062,285.69732666015625,0.2290000021457672,2019-04-27 13:00:00,636.7298503727391,62.665910884325385,29.93272244681924,8211.180380160276,2019-04-27 13:00:00,778.3180874359596,34.950956389655914,9491.23054780798,2019-04-27 13:00:00,778.3180874359596,65.16427340728649,33.58426412255625,9792.681701179583
2797,2019-04-27 14:00:00,789.2953757171447,43.585876944862946,2708.2733851965195,541.0007934570312,346.07049560546875,0.19099999964237213,2019-04-27 14:00:00,789.2953757171447,45.86940678080424,2196.285202924576,2019-04-27 14:00:00,601.0404761334089,34.66598032174983,7342.288453151433,478.517822265625,251.39346313476562,0.2290000021457672,2019-04-27 14:00:00,601.0404761334089,56.16428227956768,33.41555083648234,7634.729599544248,2019-04-27 14:00:00,670.9239575065526,36.940788779371246,8117.7585868375,2019-04-27 14:00:00,670.9239575065526,57.498000050917746,35.54744564893639,8409.043066701686
2798,2019-04-27 15:00:00,775.3761598863376,42.940113226178255,2681.6698620124366,900.927978515625,107.23173522949219,0.19099999964237213,2019-04-27 15:00:00,775.3761598863376,45.018281391713515,2178.6852832932436,2019-04-27 15:00:00,520.8965529143608,31.978409237216795,6459.08793948777,292.9991760253906,291.0556335449219,0.2290000021457672,2019-04-27 15:00:00,520.8965529143608,52.96583332867801,30.92965600216985,6742.247760542737,2019-04-27 15:00:00,503.36642328073174,31.439478312862093,6253.6527579456,2019-04-27 15:00:00,503.36642328073174,48.47584923113865,30.42490379300176,6505.106515467734
2799,2019-04-27 16:00:00,399.4062458982698,36.050833248514095,1426.3644746404989,462.7377624511719,150.5157012939453,0.19099999964237213,2019-04-27 16:00:00,399.4062458982698,37.039116366171015,1168.9348791135303,2019-04-27 16:00:00,148.70737314979755,19.276615476907864,1960.1844611684705,4.244874477386475,196.5808563232422,0.2290000021457672,2019-04-27 16:00:00,148.70737314979755,41.796185566627,18.959912434029377,2232.0427108951194,2019-04-27 16:00:00,167.67912808802427,19.9363587182458,2141.8223684344443,2019-04-27 16:00:00,167.67912808802427,23.470074393310362,19.578904159623733,2284.4403786281173
2800,2019-04-27 17:00:00,302.3709538446114,34.425375872349946,1096.7295879379237,639.3555908203125,97.68669128417969,0.19099999964237213,2019-04-27 17:00:00,302.3709538446114,35.111332152973944,899.818630501193,2019-04-27 17:00:00,88.21417601171427,17.136492771537746,1196.4067676481932,0.6270816326141357,127.02837371826172,0.2290000021457672,2019-04-27 17:00:00,88.21417601171427,31.816260199122915,16.949608998827898,1397.5152667005136,2019-04-27 17:00:00,105.16106016609695,17.71685215003953,1343.9942839819482,2019-04-27 17:00:00,105.16106016609695,15.217489538397789,17.493943460292314,1438.604276922144
2801,2019-04-27 18:00:00,67.44867753283617,30.810979098059477,239.47892583042858,159.39007568359375,69.8665771484375,0.19099999964237213,2019-04-27 18:00:00,67.44867753283617,30.984070622609806,195.03527104909446,2019-04-27 18:00:00,131.67162583508323,17.95385447080389,1746.0309491785893,25.223630905151367,127.96154022216797,0.2290000021457672,2019-04-27 18:00:00,131.67162583508323,30.538612693057104,17.70196679605681,1928.158739504596,2019-04-27 18:00:00,109.56613853921209,17.323159923536423,1411.6982969594617,2019-04-27 18:00:00,109.56613853921209,15.797615243242031,17.111689853737857,1509.791305678105
2802,2019-04-27 19:00:00,20.5783408868065,29.501038575753455,61.354132603067455,185.0487518310547,29.807756423950195,0.19099999964237213,2019-04-27 19:00:00,20.5783408868065,29.5517331699171,49.37763770862317,2019-04-27 19:00:00,165.9381458989818,18.127929813991557,2106.1443205177593,93.84146118164062,89.67594146728516,0.2290000021457672,2019-04-27 19:00:00,165.9381458989818,9.320447346654314,17.822122986964814,2128.271465671172,2019-04-27 19:00:00,65.80600263224015,15.206738670846619,814.9414476998824,2019-04-27 19:00:00,65.80600263224015,15.275547922709123,15.083094516377571,919.9475237471893
2803,2019-04-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-27 20:00:00,0.0,0.0,0.0,2019-04-27 20:00:00,24.763847827684955,12.703754878505606,186.56681947991595,24.282955169677734,25.738449096679688,0.2290000021457672,2019-04-27 20:00:00,24.763847827684955,2.9823413183491874,12.668030943437202,197.7182564952405,2019-04-27 20:00:00,21.556427385097727,12.59139026533893,161.36581956618193,2019-04-27 20:00:00,21.556427385097727,4.361767863175915,12.559683696145044,179.9532420828203
2804,2019-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-27 21:00:00,0.0,0.0,0.0,2019-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.2290000021457672,2019-04-27 21:00:00,0.0,0.0,0.0,0.0,2019-04-27 21:00:00,0.0,0.0,0.0,2019-04-27 21:00:00,0.0,0.0,0.0,0.0
2805,2019-04-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-27 22:00:00,0.0,0.0,0.0,2019-04-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.2290000021457672,2019-04-27 22:00:00,0.0,0.0,0.0,0.0,2019-04-27 22:00:00,0.0,0.0,0.0,2019-04-27 22:00:00,0.0,0.0,0.0,0.0
2806,2019-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-27 23:00:00,0.0,0.0,0.0,2019-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.2290000021457672,2019-04-27 23:00:00,0.0,0.0,0.0,0.0,2019-04-27 23:00:00,0.0,0.0,0.0,2019-04-27 23:00:00,0.0,0.0,0.0,0.0
2807,2019-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-28 00:00:00,0.0,0.0,0.0,2019-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.2290000021457672,2019-04-28 00:00:00,0.0,0.0,0.0,0.0,2019-04-28 00:00:00,0.0,0.0,0.0,2019-04-28 00:00:00,0.0,0.0,0.0,0.0
2808,2019-04-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-28 01:00:00,0.0,0.0,0.0,2019-04-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.2290000021457672,2019-04-28 01:00:00,0.0,0.0,0.0,0.0,2019-04-28 01:00:00,0.0,0.0,0.0,2019-04-28 01:00:00,0.0,0.0,0.0,0.0
2809,2019-04-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-28 02:00:00,0.0,0.0,0.0,2019-04-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.2290000021457672,2019-04-28 02:00:00,0.0,0.0,0.0,0.0,2019-04-28 02:00:00,0.0,0.0,0.0,2019-04-28 02:00:00,0.0,0.0,0.0,0.0
2810,2019-04-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-28 03:00:00,0.0,0.0,0.0,2019-04-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.2290000021457672,2019-04-28 03:00:00,0.0,0.0,0.0,0.0,2019-04-28 03:00:00,0.0,0.0,0.0,2019-04-28 03:00:00,0.0,0.0,0.0,0.0
2811,2019-04-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-28 04:00:00,0.0,0.0,0.0,2019-04-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.2290000021457672,2019-04-28 04:00:00,0.0,0.0,0.0,0.0,2019-04-28 04:00:00,0.0,0.0,0.0,2019-04-28 04:00:00,0.0,0.0,0.0,0.0
2812,2019-04-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-04-28 05:00:00,0.0,0.0,0.0,2019-04-28 05:00:00,2.99597370989507,10.301818755586453,20.458143025753476,0.2721768319606781,3.3190808296203613,0.2290000021457672,2019-04-28 05:00:00,2.99597370989507,0.3821945127584943,10.297320380036979,21.963643510628415,2019-04-28 05:00:00,2.779791611383881,10.29481751862096,18.90318203127169,2019-04-28 05:00:00,2.779791611383881,0.43415907617948746,10.290628630224148,20.668752844099945
2813,2019-04-28 06:00:00,10.08164746813303,16.309707374826246,29.89250898393722,123.88495635986328,14.643155097961426,0.19099999964237213,2019-04-28 06:00:00,10.08164746813303,16.35142998208744,24.398585504998042,2019-04-28 06:00:00,28.665633842787248,11.553275228334996,333.8642522638524,0.4459145665168762,31.657241821289062,0.2290000021457672,2019-04-28 06:00:00,28.665633842787248,3.585229480360797,11.492542334436905,353.72763548106803,2019-04-28 06:00:00,25.40052013314582,11.438826152479407,294.29863812679554,2019-04-28 06:00:00,25.40052013314582,3.888548913941479,11.385052580307331,317.43108913134677
2814,2019-04-28 07:00:00,69.20523897266443,20.622310192277666,255.0935162138707,620.0741577148438,44.224884033203125,0.19099999964237213,2019-04-28 07:00:00,69.20523897266443,21.028189819612237,210.70124060157806,2019-04-28 07:00:00,74.77432818467882,12.859600853236202,969.2791128714555,0.7177406549453735,87.64472198486328,0.2290000021457672,2019-04-28 07:00:00,74.77432818467882,15.924305405276609,12.741826462549454,1077.1153294062258,2019-04-28 07:00:00,71.16263343630321,12.772220883438763,918.0110130146485,2019-04-28 07:00:00,71.16263343630321,10.587773703574783,12.659976338333365,983.61664998811
2815,2019-04-28 08:00:00,309.01943691884406,28.205190747957033,1147.375149198036,843.762451171875,59.78994369506836,0.19099999964237213,2019-04-28 08:00:00,309.01943691884406,29.284915400031593,947.9453490171105,2019-04-28 08:00:00,144.7586973693165,15.27721021092492,1981.9004598614124,12.168949127197266,169.27621459960938,0.2290000021457672,2019-04-28 08:00:00,144.7586973693165,40.51421243235616,15.047130414258845,2230.12210518137,2019-04-28 08:00:00,145.06551694036636,15.301867227172238,1903.8559022647862,2019-04-28 08:00:00,145.06551694036636,20.17087218879621,15.070631343059347,2024.4496547925569
2816,2019-04-28 09:00:00,516.3232187195613,35.58719307554861,1853.80263420199,702.6316528320312,149.06134033203125,0.19099999964237213,2019-04-28 09:00:00,516.3232187195613,37.596441618456424,1516.7320861015673,2019-04-28 09:00:00,176.30432700909023,16.071590219039024,2397.6659198552147,11.682452201843262,219.9138641357422,0.2290000021457672,2019-04-28 09:00:00,176.30432700909023,49.18597270549846,15.814212064466972,2704.4608125267564,2019-04-28 09:00:00,192.15663743142875,16.45472387638364,2512.7720058935506,2019-04-28 09:00:00,192.15663743142875,26.291245678798177,16.173783295327382,2666.5123802374765
2817,2019-04-28 10:00:00,767.994413625604,40.53551239726755,2680.377228226233,889.1708374023438,126.41065979003906,0.19099999964237213,2019-04-28 10:00:00,767.994413625604,43.051015181938396,2180.546426603725,2019-04-28 10:00:00,509.3892072650553,25.380567514624943,6517.953063353606,239.9688720703125,329.88232421875,0.2290000021457672,2019-04-28 10:00:00,509.3892072650553,58.608275519343884,24.606959428952564,6826.848223866193,2019-04-28 10:00:00,479.70159304501806,24.693624022438883,6150.865868207474,2019-04-28 10:00:00,479.70159304501806,49.63349192988207,23.963618090668888,6396.423126745539
2818,2019-04-28 11:00:00,925.4497745454212,42.676042867469334,3176.123913253682,998.5911254882812,74.05299377441406,0.19099999964237213,2019-04-28 11:00:00,925.4497745454212,45.23346841908045,2579.7225017872533,2019-04-28 11:00:00,603.2724694215021,29.01249206952167,7570.846211432527,393.92803955078125,318.4736022949219,0.2290000021457672,2019-04-28 11:00:00,603.2724694215021,58.329750880856025,28.06926213645687,7851.48696805042,2019-04-28 11:00:00,640.3709919228234,29.92359023031929,8007.685325586616,2019-04-28 11:00:00,640.3709919228234,58.579414034671515,28.92321476505299,8279.818695344624
2819,2019-04-28 12:00:00,1014.2844212414759,41.986084534874635,3469.8620569654213,995.9185791015625,100.24852752685547,0.19099999964237213,2019-04-28 12:00:00,1014.2844212414759,44.09876265910589,2829.496461594389,2019-04-28 12:00:00,357.78288963206467,22.994044411135633,4556.3514765419695,34.11907196044922,375.04296875,0.2290000021457672,2019-04-28 12:00:00,357.78288963206467,43.520787343807456,22.412501702589736,4795.014258846142,2019-04-28 12:00:00,358.3741252300829,22.98258575776117,4564.310441577864,2019-04-28 12:00:00,358.3741252300829,45.80021346562101,22.4011142889525,4821.447951466069
2820,2019-04-28 13:00:00,878.8313488838338,40.106057965261584,3036.7035743635424,673.912353515625,263.3326721191406,0.19099999964237213,2019-04-28 13:00:00,878.8313488838338,41.79090513053319,2484.6811432795585,2019-04-28 13:00:00,632.399854903995,35.809099834308086,7671.26782658699,377.391357421875,402.0320129394531,0.2290000021457672,2019-04-28 13:00:00,632.399854903995,65.40438376161482,34.55272007208879,8027.808270395225,2019-04-28 13:00:00,739.1789734276468,39.10068042089176,8837.855923591856,2019-04-28 13:00:00,739.1789734276468,68.70708394413904,37.637219259008816,9202.072596627251
2821,2019-04-28 14:00:00,851.2046736014183,39.997760372578114,2951.480705000848,723.464111328125,231.8834228515625,0.19099999964237213,2019-04-28 14:00:00,851.2046736014183,41.55415914983297,2416.119591676853,2019-04-28 14:00:00,687.9513908768685,38.57036823252645,8259.5354974167,449.1454772949219,376.75946044921875,0.2290000021457672,2019-04-28 14:00:00,687.9513908768685,67.98504211595252,37.16013985759531,8632.159865184112,2019-04-28 14:00:00,756.0139341538686,40.75513327941832,8986.691453879854,2019-04-28 14:00:00,756.0139341538686,69.86708356757217,39.20776700727629,9364.703605607861
2822,2019-04-28 15:00:00,768.9462707835565,39.110983822434264,2693.50646168777,814.9886474609375,169.7701873779297,0.19099999964237213,2019-04-28 15:00:00,768.9462707835565,40.46480997233101,2207.8152073827086,2019-04-28 15:00:00,483.678054771335,27.18194514462448,6121.664078067831,212.33103942871094,335.55902099609375,0.2290000021457672,2019-04-28 15:00:00,483.678054771335,56.509257849191854,26.376655054945786,6429.0989535311355,2019-04-28 15:00:00,474.98759820713366,26.97204391970797,6015.4150319622995,2019-04-28 15:00:00,474.98759820713366,49.12497182939298,26.180323719288197,6265.6701974812395
2823,2019-04-28 16:00:00,570.9034026319679,37.00145713191989,2037.1204591198725,719.4927368164062,177.8414764404297,0.19099999964237213,2019-04-28 16:00:00,570.9034026319679,38.02319042632678,1672.7590603238814,2019-04-28 16:00:00,524.5771308338421,29.549999244175353,6660.510057119682,249.11532592773438,314.0391540527344,0.2290000021457672,2019-04-28 16:00:00,524.5771308338421,61.50842922994538,28.575869038632504,6981.127784702892,2019-04-28 16:00:00,440.5510937220111,27.14562168822954,5605.7049446981,2019-04-28 16:00:00,440.5510937220111,46.420789768290724,26.323606928634604,5850.411948515411
2824,2019-04-28 17:00:00,325.3272886591767,33.58360516165942,1184.774298977104,680.6292114257812,109.82061004638672,0.19099999964237213,2019-04-28 17:00:00,325.3272886591767,34.17480696921615,974.3399105890622,2019-04-28 17:00:00,501.2736795363883,31.440739556360995,6298.40440566708,270.72222900390625,237.40365600585938,0.2290000021457672,2019-04-28 17:00:00,501.2736795363883,53.5819317817032,30.405642226899033,6565.389403612957,2019-04-28 17:00:00,324.3268281987997,25.840300819639424,4156.164486240172,2019-04-28 17:00:00,324.3268281987997,35.89320472283579,25.160922440227523,4355.7027225405145
2825,2019-04-28 18:00:00,93.07678809991646,30.11882153644484,335.39702157570247,477.3317565917969,67.36910247802734,0.19099999964237213,2019-04-28 18:00:00,93.07678809991646,30.333118299337343,274.30440254413674,2019-04-28 18:00:00,324.52515588005843,25.031013969849823,4138.129912453514,130.0124053955078,167.9879608154297,0.2290000021457672,2019-04-28 18:00:00,324.52515588005843,36.411943611379186,24.358661567508022,4317.618217383569,2019-04-28 18:00:00,166.0668393477908,19.99078521163881,2148.3252026229916,2019-04-28 18:00:00,166.0668393477908,23.192830044017494,19.638497815457754,2290.9221920868713
2826,2019-04-28 19:00:00,17.116503718597855,28.214588853735222,51.67508307702187,372.27252197265625,22.036945343017578,0.19099999964237213,2019-04-28 19:00:00,17.116503718597855,28.24949651148745,41.601954700500336,2019-04-28 19:00:00,78.28000831318246,14.876970586118034,980.4669016974284,17.108844757080078,67.9342041015625,0.2290000021457672,2019-04-28 19:00:00,78.28000831318246,7.7613420673051055,14.750277172150959,1019.4574735090936,2019-04-28 19:00:00,52.727890326634224,14.219788895394117,650.9607729871061,2019-04-28 19:00:00,52.727890326634224,9.134799231879676,14.134014336031044,709.6539026228365
